odd,Oatp74D,1
Hr46,CG8630,0
crol,Toll-7,1
nerfin-1,Wnt4,0
Rx,BicD,0
bowl,CG13676,1
grh,sls,1
E2f,tap,0
al,CG1354,1
Xbp1,trn,0
srp,CG1785,0
Hr46,smi35A,1
Mef2,Vha26,0
gt,cpb,1
AP-2,Cyp301a1,0
grh,Oatp74D,0
grh,CG7017,0
CrebA,bun,0
GATAe,CG15044,1
jumu,Fdh,1
BtbVII,CG8312,0
D,CG9795,0
sob,sob,1
ase,sob,0
CG12054,fok,0
GATAe,CG12581,0
Usf,CG12374,1
jumu,CG9630,1
Ubx,CG6765,0
BtbVII,CG17754,0
CG12054,CG9372,0
CG12054,CG8560,0
bowl,sec23,1
Rel,jing,0
ac,CG9300,1
Adf1,gsb-n,0
Rx,Vha68-2,0
twi,pdm2,1
crol,E2f,1
BtbVII,CG9279,1
Rx,Mlf,0
tgo,Ac78C,0
NK7.1,ct,1
BtbVII,Cdc42,1
CG18599,CG2765,0
bowl,CG8740,1
grh,nuf,1
Hr39,CG9503,1
BtbVII,vsg,1
Sox21b,Dif,0
CG10267,CG11837,0
ct,corn,0
l(1)sc,vimar,1
kay,hrg,0
grh,Src64B,0
sna,CG32105,0
gl,CycE,1
H2.0,H2.0,1
HLH106,Idgf4,1
crp,Mdr65,0
srp,CG9989,1
odd,CG4065,0
crol,Mnt,1
gt,Noa36,1
ERR,twi,0
Hsf,CG31036,1
vvl,toe,1
bowl,CG32685,0
gl,CG7298,0
crol,sktl,1
vvl,vg,1
al,Doc1,1
Hsf,scra,0
grh,CG4408,1
gsb,CG7992,0
sob,scra,1
GATAe,cpo,0
AP-2,Sox21b,1
GATAe,exex,1
Xbp1,Tal,0
ERR,Vha44,1
HLHm5,HLHm5,1
tup,drl,1
HLH106,CG4408,0
HLHm5,crol,0
tgo,homer,1
ac,CG1542,1
Sry-beta,v,0
gt,CG18473,1
kay,CG3191,1
fkh,exex,1
nerfin-1,Gp150,1
nerfin-1,cenG1A,1
crol,Dap160,1
nerfin-1,l(2)05510,1
BtbVII,CG6404,0
grh,CG6398,1
srp,CG4723,1
gt,tou,0
nerfin-1,corn,0
BtbVII,al,0
pdm2,Tsp66E,1
Xbp1,CG13784,0
CG10267,CG14937,1
tgo,disco,0
ase,pros,1
br,S,1
so,apt,1
tgo,Optix,0
jumu,how,0
odd,pros,0
grh,CG3328,1
lola,CG12054,1
sob,Mnt,0
l(1)sc,cenG1A,0
sob,ACXD,1
bowl,larp,1
odd,CG10440,1
grh,RpI135,0
HLH106,phyl,0
Rel,CG3624,1
bowl,Cyp9f2,0
srp,CG5840,1
Hr39,Rx,0
fkh,CG14687,1
Hr39,CG17834,0
drm,H2.0,1
jumu,CG4221,0
jumu,CycT,1
GATAe,bru-3,0
Hsf,cenG1A,1
ci,Dl,1
sob,Oatp33Eb,0
Dr,cenB1A,0
ken,RhoGAP92B,0
ac,MESR3,1
E2f,beat-IIa,0
tgo,sn,1
grh,SoxN,0
CG10267,ImpL2,0
abd-A,abd-A,1
grh,olf413,1
Dp,CG9331,0
Dp,CG30085,1
CrebA,Gad1,0
HGTX,LamC,0
gt,pros,0
odd,disco,1
Hr46,CG10267,0
l(1)sc,spdo,1
GATAe,CG7715,1
sob,CG8965,0
Usf,CG12723,1
Hr39,br,1
lab,Ssdp,0
bowl,CG12075,1
grh,Pxn,0
fkh,Calx,1
NFAT,tok,0
tgo,br,1
lola,CG9990,0
kay,DppIII,1
sob,bnl,1
CG12054,CG17838,1
Rx,Obp99b,0
Hsf,chif,0
Dp,Rnp4F,1
Dp,Btk29A,1
lola,Galpha49B,1
srp,CG11417,1
vvl,S,0
nerfin-1,sim,1
l(1)sc,HLHmbeta,0
lola,CG14186,1
crol,CG11905,0
jumu,CG13321,0
Optix,nmo,0
pdm2,NetA,1
crol,Calx,0
AP-2,CG11200,0
BtbVII,G-salpha60A,1
tup,ct,1
sob,for,1
Hr46,CBP,1
nerfin-1,CG12428,0
kay,CG9297,1
grh,brk,1
Dr,vvl,1
opa,disco,1
Hsf,corn,1
odd,al,1
crol,faf,1
srp,CG2083,0
grh,CG9643,0
nub,Gasp,1
Hsf,Nmdmc,0
HLHm5,CG3699,0
srp,CG12009,0
HGTX,ref(2)P,0
net,insc,1
GATAe,nrv2,0
pdm2,CG4386,1
Hr39,CG4502,1
GATAe,Tsp2A,1
ase,NetB,1
drm,Mp20,0
Pph13,retn,1
cnc,tara,0
Hsf,CG30116,0
crol,dco,1
eyg,CaBP1,0
l(1)sc,wdn,0
Dp,CG8036,0
srp,CG6329,0
nerfin-1,CG31323,0
crol,tou,1
lola,CG3829,0
Rel,Ddc,1
net,kay,1
lola,Eip63E,1
Rx,SoxN,1
D,CG32556,1
Ubx,nAcRalpha-96Ab,1
gl,brk,0
br,bys,0
GATAe,Tsp42Eg,1
D,CG6040,0
BtbVII,CG31871,0
disco,bun,0
jumu,CG11200,0
odd,CG8483,1
jumu,CG10211,0
sna,CG10440,0
odd,flfl,0
crol,CG9590,0
drm,ac,1
vvl,CG8965,0
CG12054,Doc1,0
btd,disco,1
BtbVII,Best2,0
ac,tok,1
Sox21b,grh,0
bowl,CG5773,0
Hsf,Su(var)3-9,1
srp,jbug,0
Hr39,Sulf1,1
repo,insc,0
fkh,Rgk1,1
sob,RpI135,1
gt,CG32137,1
Dp,CG1598,0
ac,comm,0
Hsf,GstS1,0
ase,btsz,1
E2f,LpR2,1
vvl,pdm2,1
sob,Dgk,0
vvl,CG10440,0
crol,htl,0
abd-A,toe,1
Xbp1,CG11163,1
GATAe,l(2)03709,0
grh,ena,1
lola,CG8026,1
tgo,CG7265,1
Dr,grh,0
lola,CG5756,0
lola,CG10664,1
l(1)sc,CG9098,1
eyg,lola,0
srp,CG5397,1
tgo,CG10585,1
Rx,tara,0
Hr46,Gld,1
Ubx,CG10958,0
Sox21b,tok,1
bowl,olf413,1
l(1)sc,Sema-5c,1
Rel,kay,1
nerfin-1,inx7,0
lola,CG5888,0
nerfin-1,CG6765,0
opa,Sox21b,1
gl,CG9335,1
grh,CG2065,0
sob,milt,0
HGTX,CG2162,0
pdm2,Antp,1
kay,CG8312,1
Pph13,Antp,0
eyg,sano,1
lola,CG10359,1
l(1)sc,CG5873,0
lola,Eip75B,1
Rx,deltaCOP,0
AP-2,CG4386,0
pdm2,nvy,0
gl,Gad1,0
grh,Men,0
odd,Doc2,1
l(1)sc,cpb,0
ac,Ect4,0
Hsf,Skeletor,0
NK7.1,Ipp,1
E2f2,ttk,0
CG12054,CG4069,0
vvl,CG9331,0
lab,CG7720,1
toe,apt,1
odd,Dhpr,0
Rx,CG11317,1
grh,cdc2c,0
GATAe,CG12869,0
gt,Myo61F,0
srp,CG8321,1
drm,scra,1
BtbVII,Rapgap1,1
HGTX,CG5728,0
crol,trx,1
sob,Eip75B,0
GATAe,CG9747,1
Sry-beta,comm2,1
Ubx,Rab3,0
jumu,CG32204,0
kay,th,1
crol,CG33275,1
jumu,Dif,1
vvl,CG11337,0
GATAe,CG32556,0
ac,CG17271,0
br,sim,0
jumu,Tsp96F,1
BtbVII,slim,1
E2f,NFAT,1
grh,br,1
Sox21b,Thor,0
grh,inx3,1
tgo,Mnt,1
vvl,Pvf3,1
E2f,CG33275,1
srp,Gclm,0
kay,CG31122,0
Adf1,CG17786,0
kay,Tsp,0
Pph13,Fkbp13,0
grh,Egfr,1
ERR,sls,0
gt,pxb,0
E2f,CG32264,1
ERR,CG10082,0
Hr46,ogre,1
repo,CG2162,0
ac,mRpL1,1
jumu,decay,0
Hr39,cenG1A,0
E2f,Lmpt,0
Hr46,Myd88,0
D,CG7048,0
srp,CG6904,0
sob,dlp,1
lola,CG6398,0
grh,CG32473,1
Trl,dve,0
Dp,katanin-60,1
kay,CG15658,0
l(1)sc,crol,0
sob,CG31221,1
BtbVII,CBP,0
srp,chp,0
Dp,Doc1,0
Hsf,ImpE1,0
opa,CG33275,1
GATAe,CG7298,1
ken,CG1124,1
BtbVII,htl,0
grh,Smg5,0
gt,CG13248,0
Usf,HLHmbeta,1
Dp,crol,1
ac,CG5888,0
Kr,Kr,1
HGTX,pyd,0
bowl,Gef64C,1
srp,CG1572,1
Xbp1,pav,1
sob,Dg,0
srp,vkg,1
ken,grh,0
srp,Orc5,0
gl,how,0
ase,CG31122,0
net,tok,1
vvl,Bj1,1
tgo,Mhcl,1
Sox21b,Oatp74D,1
bowl,CG11980,0
nerfin-1,CG14521,1
grh,CG9503,1
sob,sog,1
CG12054,TepIV,0
jumu,odd,0
grh,cup,0
lola,scf,0
Hr46,Mhcl,0
nerfin-1,CG8861,1
crp,CG3409,1
nerfin-1,CG32276,0
ac,CG12206,0
Hsf,CG14995,0
twi,nub,1
Pph13,KrT95D,0
jumu,crp,1
kay,CG14937,1
ase,stan,0
sna,CG12723,0
BtbVII,CG13894,0
BtbVII,Tal,1
ac,CG3394,0
Lim3,CG4091,0
GATAe,ttk,0
D,CG10211,0
drm,Oli,0
nub,so,1
Pph13,CG8965,1
Hsf,Cyt-b5-r,1
jumu,CG2162,1
crol,grh,1
Rel,CG6206,0
Pph13,CG14516,1
ase,fus,1
GATAe,Oatp74D,0
Dr,CG4781,0
ERR,Cyp4e2,0
ac,ara,0
kay,CG13893,1
lola,Ts,0
br,RhoGAP19D,1
ken,gsb-n,0
E2f,CG13676,0
pdm2,CG12214,0
vvl,zfh2,1
jumu,MTF-1,1
gl,Appl,1
kay,Hph,1
nerfin-1,Dscam,1
Hsf,Ptp61F,0
Rel,CG4781,0
grh,CG10625,1
Rx,CG2162,0
D,Ugt36Bc,0
ase,smi35A,0
srp,Hn,1
abd-A,olf413,0
grh,dp,1
bowl,Galpha49B,0
grh,CG8552,1
grh,CG15382,0
Rel,gukh,0
l(1)sc,Ptx1,1
GATAe,CG18522,1
kay,neuroligin,0
lola,pdm2,0
ase,nrv2,0
Hsf,CG2162,1
gl,shg,0
bowl,sd,1
Rel,l(3)82Fd,0
srp,CG5773,1
odd,Tm2,0
abd-A,Ptx1,1
nerfin-1,l(1)sc,1
Hsf,gsb-n,0
kay,Tre1,1
jumu,l(1)G0196,1
opa,bic,1
crp,CG17838,1
br,ImpL2,0
fkh,CG30283,0
Pph13,CG15097,1
tgo,Akap200,1
HLHm5,CG14968,0
sob,Galpha49B,0
Rel,CG32026,1
jumu,CG3394,1
AP-2,CG10440,1
bowl,CG7082,0
Su(H),CG9630,0
ken,tup,0
l(1)sc,Men,1
Dp,CG8888,0
kay,CG9184,1
BtbVII,dco,1
Dr,dve,1
Rx,CG5397,0
abd-A,Glu-RI,1
kay,alpha-Est4,0
l(1)sc,CG12708,0
l(1)sc,PyK,0
Xbp1,CG12723,0
twi,CG4769,0
BtbVII,CG33275,1
Trl,ced-6,1
Hsf,CG12082,0
kay,CG4670,1
ken,ko,1
grh,CG15658,0
lola,Pif1A,1
BtbVII,Eip75B,1
ase,Gp150,1
nerfin-1,CG16778,1
GATAe,CG11727,0
bowl,CG6398,1
BtbVII,CG8483,0
BtbVII,CG10621,0
jumu,RhoGAP19D,1
gsb,sob,1
gsb,ap,0
nerfin-1,Mp20,0
Hsf,Idgf4,1
Optix,Bx,0
gl,CG3777,1
Hsf,CG2065,1
srp,CG14253,1
br,wg,0
GATAe,CG4091,1
CG3065,CG13510,0
crol,Doc3,0
l(1)sc,nAcRalpha-96Ab,1
nerfin-1,RhoBTB,0
Hr46,CG32809,0
GATAe,CG9084,1
srp,CG9514,1
odd,CG5800,0
net,CG14521,0
BtbVII,insc,0
crol,jbug,1
br,CG9993,0
gt,Rel,0
Hr46,Spn6,0
kay,vvl,0
Adf1,RhoGAP71E,0
nerfin-1,trx,0
Hr46,lmd,0
Pph13,msk,1
kay,CG2865,1
CG12054,CG13624,1
jumu,PEK,0
Hsf,Thor,1
ac,Act57B,0
jumu,CG8321,0
bowl,CG8312,1
gl,Oatp58Dc,0
crp,mnd,0
ac,apt,0
sob,CG14516,0
gsb,slp1,1
jumu,ru,0
abd-A,cenG1A,0
Hsf,up,1
lola,ap,0
grh,CG15544,1
toe,Hr39,0
twi,CG1124,0
crol,Hr46,0
gt,Spn6,0
GATAe,CG10992,1
Hr39,CG6847,1
kay,CG33144,1
bowl,CG17027,0
bowl,dan,0
Rx,mmd,1
jumu,stau,1
Dr,CG10602,0
grh,cora,1
srp,drm,0
ase,Glu-RI,1
D,CG8920,0
abd-A,CG9184,0
ac,CG10359,1
kay,CG8560,1
kay,CG7017,0
l(1)sc,apt,1
btd,tup,1
drm,Fkbp13,1
kay,asp,0
HGTX,trh,1
sob,c12.1,1
Rx,TpnC73F,0
nerfin-1,E(Pc),0
Hsf,Pph13,0
Hr46,Gli,1
grh,Cht3,1
nerfin-1,ced-6,0
Hsf,Rox8,0
Mef2,CG12424,1
eyg,heph,1
kay,ppl,1
grh,Sox21b,0
ac,CG6937,1
drm,br,0
Hr39,CG10359,0
odd,CG5756,0
Hr46,CG13124,0
gt,CG30497,1
GATAe,slif,1
E2f,E2f,1
grh,E2f,1
sob,G-ialpha65A,1
lab,sbb,0
HGTX,Rgk1,1
crol,Nmdmc,0
sob,CG4386,0
BtbVII,vg,0
E2f,kst,1
gsb,nod,0
gt,CG12723,1
Dr,CG33275,0
nub,toy,1
bowl,CG10625,1
ase,msk,0
GATAe,CG4502,1
Hsf,toc,1
grh,Src64B,0
ken,shd,0
GATAe,drk,0
srp,Rox8,0
gt,CG1273,0
grh,G-ialpha65A,1
Hsf,egl,0
ac,Tsp,1
kay,CG9795,1
GATAe,alpha-Est1,1
vvl,apt,1
GATAe,olf413,0
Rel,Rel,1
eyg,shg,0
srp,Lsp1gamma,1
tgo,CG16778,0
tgo,Sec61alpha,0
E2f,CG9663,1
grh,Mbs,1
grh,Hmgs,0
al,Tsp,1
Hsf,MESR4,0
lola,l(1)G0196,1
kay,kay,1
repo,CG7358,0
srp,CG13607,1
crol,CG8483,0
Hr46,homer,0
odd,RhoGAP68F,0
Su(H),Doc1,0
ac,flfl,0
Hsf,CG12581,0
toe,LpR2,1
bowl,CG10936,0
tgo,Ssdp,1
ase,CG17027,0
l(1)sc,Glu-RI,1
jumu,dsx,0
Hr46,GalNAc-T1,0
grh,Dscam,0
fkh,CG12581,0
ase,bowl,1
odd,slbo,0
GATAe,CG8160,1
gt,CG3961,0
bowl,for,1
grh,Cbp53E,0
tgo,CG12424,1
srp,yellow-b,0
bowl,CG13624,0
crp,Cyp4e2,0
kay,fok,1
toe,CG8545,0
Usf,Gad1,0
crol,CG1542,0
kay,CG9717,0
ci,dlp,1
crol,Lsd-2,1
ase,CG11961,0
odd,CG10565,1
gsb-n,Rab23,0
sob,Act5C,0
Rx,neuroligin,1
GATAe,CG15745,1
Dp,ss,1
grh,arr,1
Trl,drk,1
CG12054,mbc,1
Xbp1,Sec61beta,1
jumu,CG8850,0
Hsf,Hph,0
kay,MESR4,0
grh,ple,0
Rx,CG8629,0
E2f,oaf,0
GATAe,ACXD,1
kay,Ets21C,1
tgo,mask,1
grh,CG15382,0
abd-A,otp,1
BtbVII,CG7048,1
l(1)sc,m1,0
gsb,Src64B,1
Mef2,CG1572,0
Sox21b,CG6418,1
br,CG11317,0
tgo,E(Pc),1
kay,ACXD,0
Hsf,CG32137,1
Hr46,sm,1
ase,nahoda,1
Pph13,NFAT,0
Hr46,Hsp26,0
ac,CG31221,1
ci,ko,1
Pph13,Cdc42,0
HLH106,Eip63E,1
sob,CG9279,0
srp,CG2736,1
eyg,Glu-RI,1
Ubx,Ptx1,1
Pph13,bru-3,0
kay,dm,1
jumu,CG9335,0
vvl,bgm,1
GATAe,CG9568,1
Hsf,htl,0
tup,bru-3,0
crp,NK7.1,0
twi,CG15828,1
BtbVII,RhoGAP71E,1
repo,B-H1,1
grh,CG13676,1
CrebA,CG4612,0
Hsf,CG6726,0
bowl,inx3,1
Rel,l(3)05822,0
BtbVII,Mbs,1
crol,milt,1
toe,bru-3,1
Hsf,Ote,1
repo,Cyp9b2,0
Dp,CG11980,0
odd,Vha68-1,1
srp,CG1621,0
dm,Rgk1,0
grh,ACXD,0
crol,dp,1
ken,CG14408,0
nerfin-1,jing,0
Hr46,Jheh2,0
kay,CG9331,0
br,Idh,0
Hsf,ken,1
nerfin-1,CG15765,1
eyg,mRpL24,0
kay,faf,0
GATAe,kst,0
bowl,Dip-C,0
gl,mub,0
GATAe,Gp150,0
Hr39,CG32473,0
CG12054,CG12054,1
jumu,CG9394,1
GATAe,CG5514,0
grh,sktl,1
crol,Tre1,0
cnc,larp,1
Xbp1,pip,0
Optix,Ptp61F,0
lab,ref(2)P,0
ac,CG15743,1
GATAe,CG32105,0
tup,nrv2,1
bowl,CG11455,0
E2f,CG10440,0
Hsf,nAcRbeta-21C,0
gt,CG10602,1
tup,Oatp74D,1
Sox21b,CG7510,0
Dr,CG10992,0
sob,CG4069,0
srp,mei-P26,0
sob,wg,1
Hr39,betaInt-nu,0
ase,CG32556,1
ase,ko,0
Rel,CG10440,0
grh,bnl,1
Rx,how,0
nerfin-1,sna,0
Dr,CG15382,0
Hr39,Bub1,0
BtbVII,CG10958,0
abd-A,Mip,1
GATAe,CG5059,1
BtbVII,drongo,1
jumu,Cyt-b5,1
ac,CG13126,0
nerfin-1,tsh,1
sna,CG10625,0
Xbp1,NUCB1,1
Hsf,sls,0
Usf,CG14712,1
ci,CG3624,0
E2f,Glu-RI,0
crol,sd,1
Mef2,crol,1
gl,dan,1
srp,CG3505,1
srp,CG13362,0
Mad,sog,0
nerfin-1,Side,1
odd,CG8112,0
kay,CG13827,1
gl,chp,1
l(1)sc,CG12075,1
br,pyd3,0
Dr,Gasp,1
gsb,CG4623,0
drm,CG3838,0
Xbp1,KdelR,1
btd,AP-2,1
odd,Uba1,1
GATAe,CG13510,1
lola,CG12723,0
Hr39,CG31324,0
Rx,CG10657,0
sob,drm,1
ttk,Ast,1
kay,CG11980,1
l(1)sc,tap,1
nerfin-1,CG12581,1
crol,bel,1
grh,Gef64C,1
srp,NaPi-T,0
gt,CG10249,0
BtbVII,lola,1
GATAe,CG9335,0
Hsf,Rapgap1,1
Rel,Ote,0
drm,lid,0
gl,CG18273,0
vvl,Rox8,0
srp,ase,0
tgo,CG1647,0
CG10267,stumps,1
l(1)sc,comm,0
nerfin-1,CG31357,0
grh,sbb,1
gl,sob,0
Hr39,shg,1
crol,Mhcl,1
lab,RhoL,0
drm,trx,0
Sry-beta,Dl,0
Mad,nuf,1
lab,Dr,1
twi,trh,1
kay,bun,1
Dr,comm,1
toe,Rab23,1
vvl,Dr,1
kay,ase,0
lola,CG9331,0
srp,wgn,1
jumu,Ote,0
net,CG5033,0
tup,Gasp,1
odd,Sox21b,1
srp,CG31150,1
E2f2,CG32137,0
Hsf,CG11334,0
gl,NetA,1
srp,CG10467,1
tgo,nAcRbeta-21C,0
grh,Rox8,1
Hr46,CG11380,1
toe,Cbp53E,1
GATAe,slim,0
BtbVII,CG31663,0
D,CG16778,1
drm,Rpb5,0
HLHm5,Ets65A,0
CG12054,smg,1
Dp,CG5059,0
gsb-n,m1,1
tup,Aats-ala-m,1
lab,NK7.1,1
CrebA,Fkbp13,1
Hr39,oaf,0
l(1)sc,Gli,1
Rx,beat-IIa,1
br,CG12424,1
GATAe,CG1882,1
Rel,l(2)efl,0
Hsf,odd,1
ase,Rab23,1
grh,ft,1
Hsf,apt,0
drm,CG14762,1
abd-A,5-HT7,1
CG12054,mei-P26,1
Hr39,nmo,1
Rx,Tig,0
tgo,CG9643,0
kay,CG15382,1
twi,smg,0
Hsf,CG18522,1
ase,nuf,0
br,CG10359,0
Rx,Sulf1,0
Hsf,CG7777,1
D,fau,0
abd-A,CG8861,1
Hr39,flw,1
sob,tsl,0
tup,CG30291,0
abd-A,CG31663,1
kay,CG32105,0
crol,tsl,0
gl,net,0
BtbVII,CG12926,0
Ubx,CG9795,0
grh,ttk,1
gl,loco,1
ase,CG8160,1
odd,sog,1
tup,msk,1
srp,CG32043,0
ase,gt,0
ken,Act5C,1
srp,CG8160,0
jumu,Galpha49B,1
l(1)sc,CG31121,1
GATAe,sano,0
grh,CG8745,0
gl,Imp,1
vvl,Pgk,0
fkh,CG11255,0
tup,knk,0
ac,pen,1
E2f2,fra,0
ac,RhoGAP1A,0
sna,Sema-5c,0
bowl,SoxN,0
grh,Tsp96F,0
odd,Gld,1
grh,Mgat2,0
sna,sm,0
srp,Obp99c,1
nerfin-1,Rab23,1
gl,Gasp,1
tgo,Rab8,1
vvl,CG9449,1
jumu,bun,1
Xbp1,Sec61alpha,1
Ubx,grim,0
odd,Tsp,1
pdm2,CG6981,0
sob,CG32043,0
ttk,beat-IIa,1
grh,Mnt,1
gt,CG5522,1
ac,CG10151,1
ase,CG7724,1
BtbVII,CG9663,1
kay,gem,1
BtbVII,Tpi,1
l(1)sc,CG15828,0
CG12054,CycT,1
Rx,Mkp3,0
GATAe,CG15347,1
CG10267,CG17508,1
nerfin-1,CG32105,1
Dr,Ubx,1
tup,uzip,1
Rel,cup,1
jumu,endoA,1
Hr46,nvy,0
GATAe,Thd1,0
Ubx,CG3792,0
crol,CG11200,0
BtbVII,lid,1
srp,CG14598,0
tgo,CG11727,0
GATAe,jumu,0
BtbVII,MESR4,1
sob,CG18594,0
lab,betaTub60D,1
ac,CG12206,0
GATAe,CG33138,1
tgo,otp,0
E2f,CG42748,0
HLHm5,Rapgap1,1
jumu,cl,0
CrebA,CG18273,0
pdm2,retn,1
gt,CG3191,1
tgo,fng,0
odd,CG17321,1
Rx,CG14830,0
srp,Dscam,0
lola,cry,0
eyg,Mdr49,0
Rel,Cbp53E,0
Pph13,CG13894,1
kay,CG5800,1
GATAe,CG30344,1
HLH106,ush,0
Pph13,CG31871,1
vvl,decay,0
odd,Lis-1,1
kay,CG32982,1
GATAe,Tsp42El,0
ac,CG7839,1
ac,retn,0
BtbVII,mus209,1
Dr,ppa,0
net,CG9990,0
ac,FK506-bp1,1
ac,CG17321,1
Lim3,Idgf4,0
GATAe,Tsp29Fa,1
tin,crol,0
abd-A,GalNAc-T1,0
Dp,Ugt36Bc,0
Trl,CG9630,0
gt,CG5130,1
Mad,al,0
gl,Fdh,0
tgo,CG4065,0
grh,nAcRalpha-96Ab,1
HLH106,CG32369,0
srp,CG13894,1
kay,CG10621,0
CG12054,PEK,0
Hsf,CG3967,1
eyg,grh,1
sna,for,0
crol,Nak,1
kay,CG33056,1
Su(H),Hsp26,0
Rx,CG8031,0
l(1)sc,ImpL1,0
Hsf,CG3434,1
grh,CG13822,1
nerfin-1,mRpL24,0
HLH106,CG6051,0
tgo,CG31122,1
GATAe,CG13894,0
Hr46,TER94,0
Xbp1,CG9279,0
l(1)sc,CG12708,0
grh,Dat,1
GATAe,grh,0
HLHm5,CG9194,0
kay,Ts,0
Ubx,vvl,1
l(1)sc,CG6495,0
Hsf,Mlf,1
cnc,jp,1
Xbp1,Oli,0
lola,CG11966,0
kay,CG9238,1
odd,Pld,0
drm,Oatp74D,1
gt,olf186-M,1
lola,CG9643,1
Adf1,uzip,0
Rel,CG32486,0
jumu,Pvf2,0
BtbVII,LanA,1
grh,Myd88,1
gt,Aldh-III,1
Hr46,CG6495,0
grh,Gli,1
crol,kel,1
NFAT,apt,0
BtbVII,Pgk,0
Rx,CG6495,0
odd,tok,1
Hr46,CG9568,0
ase,CG4221,1
grh,CG7358,1
Hr46,bw,0
Rel,CG9989,0
drm,HLHmbeta,0
grh,sd,1
lola,Uba1,0
grh,CG12581,1
Rel,Lmpt,1
sob,edl,1
toe,CG7358,0
Ubx,fs(1)h,0
odd,AP-2,1
grh,BicD,1
gt,CG4213,0
BtbVII,Ssdp,1
HLH106,Deaf1,0
Hr46,CG15544,1
br,fs(1)h,1
GATAe,grh,0
bowl,ss,1
kay,l(3)05822,1
Rx,apt,1
abd-A,neuroligin,1
bowl,tkv,1
HLHm5,kay,1
sob,CG32204,1
vvl,flfl,0
BtbVII,larp,0
lola,CG8446,1
ken,GalNAc-T1,0
Ubx,Dscam,0
srp,porin,1
lola,Ilk,1
kay,CG9394,1
odd,CG7510,0
BtbVII,CG1698,0
vvl,Obp99c,1
grh,Act87E,1
E2f,GstS1,0
grh,CG31098,1
br,CG17572,0
tup,CG18522,0
GATAe,dsx,0
Dp,ap,0
crol,exex,0
srp,Tig,1
l(1)sc,CG32556,1
kay,CG4623,1
Hr46,comm,0
Hr46,cry,1
E2f,Coprox,0
CG10267,Hsf,1
Rx,CG8312,0
Hr46,mspo,0
cnc,mask,1
pdm2,twi,1
srp,CG12194,0
tgo,mub,1
br,how,1
HLH106,CG6904,1
gt,CG2162,1
D,ed,0
tgo,CG18522,0
GATAe,Coprox,0
GATAe,fra,0
srp,cenG1A,0
ac,cenB1A,0
gt,betaTub56D,0
lab,CG6398,0
gt,ImpL2,0
kay,CG30283,1
kay,CG13894,0
l(1)sc,Egfr,1
so,NetA,1
CG12054,CycE,1
gt,Dif,1
ERR,CG13248,1
toe,CG17786,0
Rx,sim,1
CG12054,nmo,1
gl,Ipp,1
kay,CG6051,1
gl,CG31619,1
l(1)sc,CG14636,0
br,CR32218,1
jumu,CG10625,0
kay,CG13607,0
CG12054,CG1621,0
l(1)sc,Rx,1
Hsf,apt,0
CG12054,Ugt36Bc,0
nerfin-1,Ddc,0
Rx,otp,1
Hsf,CG32687,1
drm,CG10992,0
gt,CG9331,1
GATAe,CG3394,1
nerfin-1,CG32204,1
fkh,Rpb5,0
Usf,RpL3,1
Hr46,Sox21b,0
lola,yip2,1
odd,ac,1
bowl,aret,0
gl,CG3987,0
E2f,CG2736,0
tgo,tou,1
crol,Ptp4E,1
crol,CG10359,0
odd,CG5522,1
abd-A,milt,0
crol,pyd,1
odd,ss,1
fkh,CG8630,1
crol,CG17838,1
Hsf,Obp56a,1
pdm2,MESR3,0
E2f,SoxN,0
CG12054,Fdh,1
bowl,dlp,1
jumu,CG12708,1
lola,Cyp4e2,0
ac,sm,1
kay,zetaCOP,0
srp,CG4623,0
E2f,GlyP,0
GATAe,CG8629,1
gsb,CG11905,1
crp,CG17323,0
E2f,tsl,0
ERR,CG7510,1
br,dsx,1
vvl,ap,1
nerfin-1,neuroligin,1
Pph13,drl,1
grh,CG1815,1
jumu,CG11980,0
kay,sced,1
srp,olf413,0
BtbVII,Hmgs,0
srp,CG31036,1
Rel,CG4030,1
sob,lola,1
GATAe,nudC,0
twi,for,0
bowl,CG2083,0
opa,dco,1
exex,CG7565,0
sob,CG3800,1
kay,CG2065,1
E2f,Pde8,1
tgo,sgl,1
lab,ara,1
BtbVII,Toll-7,1
BtbVII,bel,1
nerfin-1,S,0
BtbVII,CG1815,1
crol,CG10267,0
Sox21b,gukh,0
gsb,MICAL-like,0
SoxN,Ubx,0
grh,Ssdp,1
br,jing,1
crp,CG10565,0
nerfin-1,l(1)G0193,1
Xbp1,ERp60,1
repo,CG11255,0
D,Rab23,0
odd,gsb,1
sob,CG10440,1
CG3065,CG6388,0
CG12054,Galpha49B,1
GATAe,CG1246,1
Optix,CG17786,0
Rel,TepIV,1
nerfin-1,Lis-1,1
jumu,CG17786,1
sob,al,1
GATAe,Lip1,1
grh,btsz,1
grh,B-H1,1
CrebA,Hex-A,1
grh,Pde8,1
jumu,CG7369,1
kay,CG6461,0
Hsf,Pcaf,1
kay,KrT95D,1
GATAe,CG11980,0
srp,Kr-h1,0
Hsf,CG4019,1
Usf,Vha55,1
ase,Cha,1
E2f,Ubx,0
bowl,bru-3,0
odd,CG12708,1
vvl,NetA,1
bowl,CG33275,1
ac,CG1785,1
vvl,CG31676,1
lab,vsg,0
drm,Sdc,0
CG12054,Glu-RI,0
sob,CG15743,1
tgo,CG31559,0
srp,fj,0
grh,jing,1
Hsf,CG8920,1
Rx,Nep4,1
gt,CG32043,1
nerfin-1,PH4alphaPV,0
